,player_id,position,sub_position,yellow_cards,red_cards,avg_minutes_played,n_games
4924,170611,Defender,Left-Back,0,0,90.0,1
4925,170963,Defender,Right-Back,0,0,8.0,1
4926,170994,Defender,Centre-Back,0,0,77.91666666666667,12
4927,172333,Defender,Centre-Back,0,0,8.5,2
4928,175589,Defender,Left-Back,0,0,72.6,10
4929,176556,Defender,Centre-Back,0,0,90.0,1
4930,180834,Defender,Right-Back,0,0,90.0,1
4931,181501,Defender,Left-Back,0,0,35.0,1
4932,181619,Defender,Left-Back,0,0,73.5,6
4933,181751,Defender,Left-Back,0,0,22.666666666666668,3
4934,181795,Defender,Centre-Back,0,0,7.0,1
4935,182879,Defender,Centre-Back,0,0,71.54545454545455,11
4936,183538,Defender,Left-Back,0,0,3.3333333333333335,3
4937,185883,Defender,Left-Back,0,0,36.0,4
4938,186059,Defender,Left-Back,0,0,44.75,8
4939,186292,Defender,Right-Back,0,0,64.64285714285714,14
4940,186477,Defender,Right-Back,0,0,41.0,11
4941,187299,Defender,Left-Back,0,0,84.62222222222222,45
4942,187759,Defender,Centre-Back,0,0,90.0,1
4943,188312,Defender,Right-Back,0,0,49.666666666666664,18
4944,189098,Defender,Left-Back,0,0,2.0,1
4945,189600,Defender,Left-Back,0,0,30.666666666666668,3
4946,190358,Defender,Centre-Back,0,0,1.0,1
4947,192169,Defender,Left-Back,0,0,33.666666666666664,3
4948,192504,Defender,Centre-Back,0,0,90.0,2
4949,192599,Defender,Centre-Back,0,0,67.0,3
4950,193110,Defender,Centre-Back,0,0,90.0,2
4951,193891,Defender,Left-Back,0,0,14.0,1
4952,193957,Defender,Right-Back,0,0,31.333333333333332,3
4953,196084,Defender,Right-Back,0,0,86.25,16
4954,197402,Defender,Right-Back,0,0,35.26315789473684,19
4955,197650,Defender,Centre-Back,0,0,90.0,2
4956,198178,Defender,Right-Back,0,0,83.94117647058823,17
4957,198516,Defender,Left-Back,0,0,90.0,1
4958,198587,Defender,Centre-Back,0,0,44.0,1
4959,198709,Defender,Centre-Back,0,0,87.3076923076923,13
4960,199341,Defender,Centre-Back,0,0,105.0,2
4961,199522,Defender,Centre-Back,0,0,57.111111111111114,9
4962,200248,Defender,Centre-Back,0,0,54.4,5
4963,200789,Defender,Right-Back,0,0,65.0,3
4964,200798,Defender,Left-Back,0,0,15.666666666666666,3
4965,201553,Defender,Left-Back,0,0,63.5,2
4966,203414,Defender,Right-Back,0,0,52.61904761904762,42
4967,203966,Defender,Centre-Back,0,0,57.63636363636363,11
4968,204136,Defender,Centre-Back,0,0,58.714285714285715,7
4969,204138,Defender,Centre-Back,0,0,120.0,1
4970,204155,Defender,Centre-Back,0,0,90.0,14
4971,205325,Defender,Right-Back,0,0,19.0,4
4972,205566,Defender,Centre-Back,0,0,14.0,1
4973,206837,Defender,Centre-Back,0,0,7.0,1
4974,207037,Defender,Left-Back,0,0,120.0,1
4975,207891,Defender,Centre-Back,0,0,45.5,2
4976,208405,Defender,Centre-Back,0,0,26.333333333333332,3
4977,209513,Defender,Centre-Back,0,0,90.0,3
4978,209766,Defender,Centre-Back,0,0,17.4,5
4979,209990,Defender,Centre-Back,0,0,23.833333333333332,6
4980,212849,Defender,Right-Back,0,0,68.08333333333333,12
4981,212852,Defender,Right-Back,0,0,90.0,4
4982,214078,Defender,Centre-Back,0,0,65.75,12
4983,214251,Defender,Left-Back,0,0,72.0,1
4984,215180,Defender,Centre-Back,0,0,14.666666666666666,3
4985,216608,Defender,Right-Back,0,0,25.75,4
4986,217024,Defender,Left-Back,0,0,1.0,1
4987,217285,Defender,Centre-Back,0,0,14.0,1
4988,217921,Defender,Left-Back,0,0,120.0,1
4989,218195,Defender,Left-Back,0,0,44.0,2
4990,221133,Defender,Left-Back,0,0,15.75,4
4991,221875,Defender,Centre-Back,0,0,77.25,4
4992,222838,Defender,Right-Back,0,0,63.0,2
4993,223920,Defender,Right-Back,0,0,62.25,8
4994,223977,Defender,Right-Back,0,0,60.666666666666664,3
4995,224044,Defender,Right-Back,0,0,90.0,2
4996,225955,Defender,Centre-Back,0,0,80.94117647058823,17
4997,226058,Defender,Centre-Back,0,0,65.0,7
4998,226080,Defender,Centre-Back,0,0,120.0,1
4999,226219,Defender,Centre-Back,0,0,5.0,1
5000,226271,Defender,Centre-Back,0,0,1.0,1
5001,226968,Defender,Left-Back,0,0,50.32142857142857,28
5002,227085,Defender,Right-Back,0,0,2.0,1
5003,227185,Defender,Right-Back,0,0,3.0,1
5004,227752,Defender,Centre-Back,0,0,90.0,1
5005,229219,Defender,Centre-Back,0,0,1.0,1
5006,229912,Defender,Centre-Back,0,0,2.0,2
5007,231642,Defender,Centre-Back,0,0,50.3,10
5008,232499,Defender,Centre-Back,0,0,4.0,1
5009,232875,Defender,Centre-Back,0,0,78.0,1
5010,233082,Defender,Right-Back,0,0,90.0,1
5011,233086,Defender,Left-Back,0,0,82.0,1
5012,234237,Defender,Left-Back,0,0,62.27272727272727,11
5013,234286,Defender,Centre-Back,0,0,93.33333333333333,9
5014,234327,Defender,Left-Back,0,0,25.0,1
5015,234625,Defender,Centre-Back,0,0,46.0,4
5016,235238,Defender,Centre-Back,0,0,45.0,1
5017,235371,Defender,Centre-Back,0,0,90.0,2
5018,237162,Defender,Right-Back,0,0,10.0,2
5019,237444,Defender,Right-Back,0,0,90.0,1
5020,238890,Defender,Right-Back,0,0,62.75,16
5021,239972,Defender,Left-Back,0,0,90.0,1
5022,240220,Defender,Right-Back,0,0,26.0,1
5023,240260,Defender,Centre-Back,0,0,1.0,1
5024,241365,Defender,Centre-Back,0,0,78.0,2
5025,241961,Defender,Centre-Back,0,0,31.5,6
5026,242412,Defender,Right-Back,0,0,1.0,1
5027,242652,Defender,Left-Back,0,0,90.0,4
5028,243668,Defender,Left-Back,0,0,37.63636363636363,11
5029,244272,Defender,Right-Back,0,0,90.0,1
5030,244911,Defender,Left-Back,0,0,30.5,6
5031,245334,Defender,Left-Back,0,0,100.0,3
5032,247645,Defender,Centre-Back,0,0,31.0,3
5033,249446,Defender,Left-Back,0,0,55.142857142857146,7
5034,249471,Defender,Left-Back,0,0,67.71428571428571,7
5035,250431,Defender,Right-Back,0,0,51.333333333333336,3
5036,251078,Defender,Centre-Back,0,0,59.64,25
5037,251107,Defender,Centre-Back,0,0,90.0,1
5038,251827,Defender,Left-Back,0,0,84.0,3
5039,251860,Defender,Centre-Back,0,0,80.0,2
5040,251880,Defender,Centre-Back,0,0,23.0,2
5041,253722,Defender,Left-Back,0,0,34.666666666666664,3
5042,254476,Defender,Centre-Back,0,0,90.0,2
5043,255493,Defender,Left-Back,0,0,1.0,1
5044,255499,Defender,Left-Back,0,0,105.0,2
5045,256121,Defender,Left-Back,0,0,90.0,1
5046,256711,Defender,Centre-Back,0,0,90.0,1
5047,257968,Defender,Left-Back,0,0,90.0,1
5048,258139,Defender,Left-Back,0,0,1.0,2
5049,258263,Defender,Centre-Back,0,0,75.4,5
5050,258506,Defender,Centre-Back,0,0,85.33333333333333,9
5051,258879,Defender,Left-Back,0,0,70.82352941176471,17
5052,258887,Defender,Right-Back,0,0,24.0,1
5053,258917,Defender,Right-Back,0,0,10.0,1
5054,259748,Defender,Centre-Back,0,1,58.1,10
5055,259988,Defender,Centre-Back,0,0,67.5,2
5056,260000,Defender,Centre-Back,0,0,69.625,8
5057,260160,Defender,Left-Back,0,0,37.333333333333336,3
5058,260298,Defender,Right-Back,0,0,67.0,1
5059,261056,Defender,Left-Back,0,0,90.0,1
5060,262711,Defender,Left-Back,0,0,90.0,1
5061,262953,Defender,Centre-Back,0,0,33.0,1
5062,263641,Defender,Right-Back,0,0,90.0,1
5063,264220,Defender,Centre-Back,0,0,81.41666666666667,12
5064,264595,Defender,Centre-Back,0,0,55.2,5
5065,265132,Defender,Centre-Back,0,0,78.75,4
5066,265902,Defender,Left-Back,0,0,23.0,2
5067,267101,Defender,Right-Back,0,0,58.5,4
5068,267546,Defender,Right-Back,0,0,90.0,1
5069,268179,Defender,Left-Back,0,0,65.66666666666667,3
5070,268216,Defender,Centre-Back,0,0,3.25,4
5071,268957,Defender,Left-Back,0,0,90.0,3
5072,269510,Defender,Left-Back,0,0,53.25,4
5073,270410,Defender,Centre-Back,0,0,15.0,1
5074,271773,Defender,Centre-Back,0,0,48.5,10
5075,271816,Defender,Left-Back,0,0,72.75,8
5076,272638,Defender,Centre-Back,0,0,27.75,8
5077,272694,Defender,Left-Back,0,1,87.5,4
5078,272776,Defender,Right-Back,0,0,27.428571428571427,14
5079,272957,Defender,Centre-Back,0,0,26.25,8
5080,273051,Defender,Centre-Back,0,0,26.0,1
5081,273422,Defender,Left-Back,0,0,4.0,1
5082,275956,Defender,Centre-Back,0,0,36.0,5
5083,278459,Defender,Centre-Back,0,0,90.0,1
5084,278678,Defender,Left-Back,0,0,1.0,1
5085,278796,Defender,Left-Back,0,0,57.0,13
5086,279657,Defender,Centre-Back,0,0,5.0,1
5087,280978,Defender,Centre-Back,0,0,90.0,1
5088,281979,Defender,Left-Back,0,0,90.0,3
5089,281990,Defender,Centre-Back,0,0,90.0,1
5090,282169,Defender,Centre-Back,0,0,62.57142857142857,14
5091,282428,Defender,Left-Back,0,0,15.0,1
5092,282637,Defender,Left-Back,0,0,90.0,1
5093,282663,Defender,Centre-Back,0,0,22.0,1
5094,283234,Defender,Right-Back,0,0,53.0,5
5095,283421,Defender,Left-Back,0,0,91.0,1
5096,284035,Defender,Left-Back,0,0,52.0,2
5097,284547,Defender,Centre-Back,0,0,48.666666666666664,3
5098,284875,Defender,Left-Back,0,0,90.0,3
5099,285847,Defender,Centre-Back,0,0,13.0,1
5100,285866,Defender,Right-Back,0,0,120.0,1
5101,286259,Defender,Centre-Back,0,0,66.33333333333333,3
5102,286275,Defender,Left-Back,0,0,29.0,1
5103,286849,Defender,Right-Back,0,0,33.0,3
5104,287343,Defender,Centre-Back,0,0,90.0,1
5105,287636,Defender,Right-Back,0,0,1.0,1
5106,287638,Defender,Centre-Back,0,0,92.0,4
5107,287925,Defender,Left-Back,0,0,62.888888888888886,18
5108,288125,Defender,Centre-Back,0,0,22.0,2
5109,288172,Defender,Centre-Back,0,0,90.0,1
5110,288193,Defender,Left-Back,0,0,2.0,1
5111,288352,Defender,Centre-Back,0,0,10.0,1
5112,288430,Defender,Right-Back,0,0,27.5,2
5113,288710,Defender,Left-Back,0,0,4.0,1
5114,288857,Defender,Right-Back,0,0,74.71428571428571,14
5115,289267,Defender,Centre-Back,0,0,82.0,2
5116,289564,Defender,Left-Back,0,0,9.0,1
5117,290290,Defender,Right-Back,0,0,41.0,3
5118,290349,Defender,Centre-Back,0,0,67.83333333333333,6
5119,290558,Defender,Centre-Back,0,0,90.0,1
5120,290569,Defender,Left-Back,0,0,22.666666666666668,12
5121,290940,Defender,Centre-Back,0,0,25.0,1
5122,291392,Defender,Centre-Back,0,0,13.0,2
5123,291657,Defender,Left-Back,0,0,17.0,2
5124,291816,Defender,Centre-Back,0,0,66.8,10
5125,291856,Defender,Centre-Back,0,0,4.0,1
5126,292281,Defender,Left-Back,0,0,22.0,1
5127,292402,Defender,Right-Back,0,0,80.66666666666667,3
5128,292665,Defender,Right-Back,0,0,8.5,4
5129,292812,Defender,Centre-Back,0,0,90.0,2
5130,293180,Defender,Centre-Back,0,0,90.0,1
5131,293298,Defender,Right-Back,0,0,90.0,1
5132,293327,Defender,Centre-Back,0,0,53.5,2
5133,293339,Defender,Right-Back,0,0,39.0,1
5134,293351,Defender,Left-Back,0,0,7.666666666666667,3
5135,293648,Defender,Centre-Back,0,0,81.5,2
5136,293729,Defender,Left-Back,0,0,7.2,5
5137,293731,Defender,Centre-Back,0,0,58.5,4
5138,294987,Defender,Left-Back,0,0,67.45454545454545,11
5139,295008,Defender,Right-Back,0,1,68.0,3
5140,295443,Defender,Centre-Back,0,0,50.55555555555556,9
5141,295652,Defender,Right-Back,0,0,90.0,1
5142,295655,Defender,Centre-Back,0,0,90.0,3
5143,296188,Defender,Left-Back,0,0,90.0,1
5144,296345,Defender,Centre-Back,0,0,4.333333333333333,3
5145,297212,Defender,Centre-Back,0,0,60.06666666666667,15
5146,298417,Defender,Centre-Back,0,0,37.4,5
5147,298602,Defender,Centre-Back,0,0,85.8,5
5148,300110,Defender,Centre-Back,0,0,67.5,2
5149,301883,Defender,Centre-Back,0,0,64.0,2
5150,302611,Defender,Centre-Back,0,0,62.666666666666664,3
5151,302810,Defender,Centre-Back,0,1,63.0,1
5152,303442,Defender,Left-Back,0,0,90.0,2
5153,305946,Defender,Left-Back,0,0,21.0,1
5154,306186,Defender,Centre-Back,0,0,1.0,1
5155,306222,Defender,Centre-Back,0,0,3.0,2
5156,306940,Defender,Right-Back,0,0,47.8,5
5157,307497,Defender,Centre-Back,0,0,75.5,2
5158,307763,Defender,Centre-Back,0,0,10.0,1
5159,307805,Defender,Left-Back,0,0,45.0,1
5160,307807,Defender,Centre-Back,0,0,66.77777777777777,9
5161,309007,Defender,Centre-Back,0,0,70.0,2
5162,309041,Defender,Centre-Back,0,0,66.3,10
5163,309843,Defender,Centre-Back,0,0,71.5,2
5164,311277,Defender,Left-Back,0,0,70.16666666666667,6
5165,311440,Defender,Centre-Back,0,0,64.0,1
5166,312341,Defender,Centre-Back,0,0,90.0,2
5167,313399,Defender,Left-Back,0,0,90.0,1
5168,313729,Defender,Centre-Back,0,0,72.22222222222223,9
5169,313944,Defender,Right-Back,0,0,58.25,16
5170,315156,Defender,Right-Back,0,0,79.25,4
5171,315223,Defender,Centre-Back,0,0,60.0,1
5172,316596,Defender,Left-Back,0,0,33.0,4
5173,317412,Defender,Right-Back,0,0,1.0,1
5174,317420,Defender,Left-Back,0,0,84.77777777777777,9
5175,317753,Defender,Left-Back,0,0,1.0,1
5176,318435,Defender,Centre-Back,0,0,6.0,1
5177,319303,Defender,Right-Back,0,0,90.0,2
5178,319541,Defender,Centre-Back,0,0,84.0,7
5179,320107,Defender,Centre-Back,0,0,46.0,2
5180,320828,Defender,Centre-Back,0,0,37.0,2
5181,320842,Defender,Centre-Back,0,0,90.0,1
5182,321161,Defender,Left-Back,0,0,90.0,2
5183,321934,Defender,Centre-Back,0,0,97.5,4
5184,322351,Defender,Centre-Back,0,0,47.111111111111114,9
5185,322781,Defender,Left-Back,0,0,83.125,8
5186,323426,Defender,Right-Back,0,0,120.0,1
5187,324223,Defender,Right-Back,0,0,67.5,2
5188,324350,Defender,Centre-Back,0,0,90.0,1
5189,324635,Defender,Centre-Back,0,0,33.0,1
5190,324727,Defender,Centre-Back,0,0,11.0,1
5191,327536,Defender,Centre-Back,0,0,45.0,1
5192,327755,Defender,Centre-Back,0,0,70.8,5
5193,328960,Defender,Right-Back,0,0,6.333333333333333,3
5194,329221,Defender,Centre-Back,0,1,45.666666666666664,3
5195,330655,Defender,Centre-Back,0,0,90.0,1
5196,330872,Defender,Left-Back,0,0,68.0,1
5197,331057,Defender,Right-Back,0,0,65.75,4
5198,331216,Defender,Centre-Back,0,0,56.0,2
5199,331467,Defender,Left-Back,0,0,23.5,2
5200,331501,Defender,Centre-Back,0,0,7.0,1
5201,331575,Defender,Left-Back,0,0,40.5,2
5202,331634,Defender,Centre-Back,0,0,18.0,1
5203,332142,Defender,Left-Back,0,0,53.0,2
5204,332274,Defender,Left-Back,0,0,18.5,2
5205,332377,Defender,Centre-Back,0,0,22.0,1
5206,333200,Defender,Left-Back,0,0,90.0,2
5207,333347,Defender,Left-Back,0,0,4.0,1
5208,333450,Defender,Right-Back,0,0,2.0,1
5209,334425,Defender,Centre-Back,0,0,90.0,1
5210,334437,Defender,Right-Back,0,0,90.0,1
5211,335820,Defender,Centre-Back,0,0,1.0,1
5212,336168,Defender,Right-Back,0,0,77.11111111111111,9
5213,336207,Defender,Right-Back,0,0,11.0,5
5214,336566,Defender,Centre-Back,0,0,90.0,1
5215,336638,Defender,Centre-Back,0,0,55.0,1
5216,337092,Defender,Centre-Back,0,0,33.0,1
5217,337385,Defender,Centre-Back,0,0,89.0,2
5218,338031,Defender,Left-Back,0,0,87.71428571428571,7
5219,339051,Defender,Right-Back,0,0,10.0,2
5220,339151,Defender,Centre-Back,0,0,45.333333333333336,3
5221,339331,Defender,Right-Back,0,0,15.88888888888889,9
5222,339445,Defender,Centre-Back,0,0,62.0,1
5223,339695,Defender,Left-Back,0,0,67.05263157894737,19
5224,340065,Defender,Left-Back,0,0,73.25,4
5225,340178,Defender,Centre-Back,0,0,74.0,1
5226,340194,Defender,Right-Back,0,0,45.5,2
5227,340206,Defender,Left-Back,0,0,90.0,1
5228,340292,Defender,Left-Back,0,0,52.0,1
5229,340480,Defender,Centre-Back,0,0,1.0,2
5230,340707,Defender,Left-Back,0,0,5.0,1
5231,340970,Defender,Right-Back,0,0,45.0,1
5232,341102,Defender,Centre-Back,0,0,51.5,2
5233,341942,Defender,Right-Back,0,0,83.76923076923077,13
5234,342024,Defender,Right-Back,0,0,77.5,2
5235,342139,Defender,Centre-Back,0,0,72.2,5
5236,342345,Defender,Left-Back,0,0,45.75,4
5237,344010,Defender,Right-Back,0,0,90.0,3
5238,344579,Defender,Left-Back,0,0,90.0,1
5239,344677,Defender,Centre-Back,0,0,64.0,2
5240,345083,Defender,Centre-Back,0,0,61.666666666666664,3
5241,345343,Defender,Left-Back,0,0,29.666666666666668,6
5242,345576,Defender,Centre-Back,0,0,90.0,3
5243,345595,Defender,Centre-Back,0,0,74.89285714285714,28
5244,345780,Defender,Centre-Back,0,0,90.0,2
5245,345842,Defender,Left-Back,0,0,10.0,1
5246,345960,Defender,Right-Back,0,0,1.0,1
5247,346270,Defender,Right-Back,0,0,48.0,3
5248,346315,Defender,Right-Back,0,0,14.0,1
5249,346468,Defender,Right-Back,0,0,90.0,1
5250,348301,Defender,Centre-Back,0,0,33.666666666666664,3
5251,349106,Defender,Centre-Back,0,0,4.0,1
5252,349715,Defender,Left-Back,0,0,52.666666666666664,3
5253,349796,Defender,Centre-Back,0,0,12.8,5
5254,349820,Defender,Centre-Back,0,0,45.5,2
5255,349947,Defender,Centre-Back,0,0,90.0,2
5256,349952,Defender,Right-Back,0,0,90.0,1
5257,351546,Defender,Left-Back,0,0,88.61290322580645,31
5258,351718,Defender,Centre-Back,0,0,90.0,1
5259,351977,Defender,Centre-Back,0,0,70.63636363636364,11
5260,352393,Defender,Left-Back,0,0,8.0,4
5261,352702,Defender,Left-Back,0,0,104.0,1
5262,352815,Defender,Centre-Back,0,0,90.0,3
5263,353205,Defender,Centre-Back,0,0,90.0,3
5264,353799,Defender,Right-Back,0,0,90.0,1
5265,353839,Defender,Right-Back,0,0,83.66666666666667,3
5266,353840,Defender,Centre-Back,0,0,66.33333333333333,3
5267,354146,Defender,Centre-Back,0,0,33.1,10
5268,354259,Defender,Centre-Back,0,0,57.333333333333336,3
5269,354898,Defender,Right-Back,0,0,10.0,1
5270,354909,Defender,Centre-Back,0,0,60.8,5
5271,355627,Defender,Left-Back,0,0,90.0,4
5272,355751,Defender,Right-Back,0,0,90.0,2
5273,355791,Defender,Centre-Back,0,0,90.0,2
5274,356537,Defender,Right-Back,0,0,59.5,2
5275,358026,Defender,Right-Back,0,0,82.0,1
5276,360451,Defender,Right-Back,0,0,90.0,1
5277,361083,Defender,Left-Back,0,0,10.0,3
5278,361086,Defender,Centre-Back,0,0,3.0,1
5279,361261,Defender,Right-Back,0,0,90.0,1
5280,361514,Defender,Centre-Back,0,0,41.333333333333336,3
5281,361575,Defender,Left-Back,0,0,78.0,2
5282,363220,Defender,Right-Back,0,0,1.0,1
5283,363466,Defender,Left-Back,0,0,64.83333333333333,6
5284,364244,Defender,Left-Back,0,0,42.5,2
5285,364938,Defender,Left-Back,0,0,75.5,4
5286,366194,Defender,Left-Back,0,0,76.75,4
5287,366746,Defender,Left-Back,0,0,36.8,10
5288,367465,Defender,Centre-Back,0,0,63.666666666666664,3
5289,369278,Defender,Centre-Back,0,0,30.666666666666668,3
5290,371461,Defender,Centre-Back,0,0,37.714285714285715,14
5291,373251,Defender,Right-Back,0,0,90.0,3
5292,373359,Defender,Left-Back,0,0,40.0,1
5293,374882,Defender,Left-Back,0,0,25.5,20
5294,375320,Defender,Centre-Back,0,0,10.0,1
5295,376731,Defender,Right-Back,0,0,56.0,1
5296,378820,Defender,Right-Back,0,0,106.0,1
5297,379084,Defender,Left-Back,0,0,80.0,3
5298,379842,Defender,Right-Back,0,0,75.0,3
5299,379961,Defender,Centre-Back,0,0,90.0,1
5300,380301,Defender,Centre-Back,0,0,90.0,1
5301,380521,Defender,Left-Back,0,0,5.0,1
5302,381794,Defender,Right-Back,0,0,90.0,1
5303,381812,Defender,Right-Back,0,0,60.5,2
5304,383400,Defender,Left-Back,0,0,120.0,2
5305,383567,Defender,Centre-Back,0,0,90.0,2
5306,383654,Defender,Right-Back,0,0,39.5,4
5307,385394,Defender,Centre-Back,0,0,90.0,1
5308,386196,Defender,Centre-Back,0,0,90.0,1
5309,387199,Defender,Centre-Back,0,0,60.166666666666664,6
5310,387966,Defender,Right-Back,0,0,14.0,4
5311,388188,Defender,Centre-Back,0,0,5.0,2
5312,388636,Defender,Left-Back,0,0,12.0,1
5313,389581,Defender,Left-Back,0,0,90.0,1
5314,390103,Defender,Right-Back,0,0,40.214285714285715,14
5315,390688,Defender,Right-Back,0,0,42.916666666666664,12
5316,390725,Defender,Left-Back,0,0,71.0,1
5317,391933,Defender,Right-Back,0,0,11.0,1
5318,392210,Defender,Right-Back,0,0,34.0,1
5319,392521,Defender,Centre-Back,0,0,105.0,2
5320,392761,Defender,Centre-Back,0,0,68.76,25
5321,392774,Defender,Right-Back,0,0,50.0,1
5322,392881,Defender,Right-Back,0,0,6.0,1
5323,393436,Defender,Left-Back,0,0,78.0,1
5324,393904,Defender,Centre-Back,0,0,75.0,3
5325,394326,Defender,Centre-Back,0,0,38.0,3
5326,394872,Defender,Centre-Back,0,0,5.5,2
5327,395595,Defender,Centre-Back,0,0,88.6,5
5328,395596,Defender,Right-Back,0,0,51.0,1
5329,396398,Defender,Centre-Back,0,0,45.0,1
5330,396525,Defender,Centre-Back,0,0,3.0,1
5331,397224,Defender,Right-Back,0,0,90.0,2
5332,397225,Defender,Right-Back,0,0,4.0,3
5333,397351,Defender,Right-Back,0,0,60.0,1
5334,397497,Defender,Centre-Back,0,0,14.5,2
5335,397696,Defender,Centre-Back,0,0,12.0,1
5336,398721,Defender,Left-Back,0,0,38.90909090909091,11
5337,398725,Defender,Left-Back,0,0,89.0,1
5338,398845,Defender,Centre-Back,0,0,34.0,1
5339,399373,Defender,Centre-Back,0,0,55.5,2
5340,400533,Defender,Right-Back,0,0,44.0,2
5341,400537,Defender,Left-Back,0,0,23.666666666666668,3
5342,400542,Defender,Right-Back,0,0,1.0,1
5343,401043,Defender,Left-Back,0,0,60.333333333333336,3
5344,401604,Defender,Right-Back,0,0,77.63636363636364,11
5345,402463,Defender,Centre-Back,0,0,3.0,1
5346,402957,Defender,Centre-Back,0,0,68.0,1
5347,403571,Defender,Right-Back,0,0,4.0,1
5348,403718,Defender,Centre-Back,0,0,90.0,1
5349,404418,Defender,Centre-Back,0,0,56.6,5
5350,404844,Defender,Left-Back,0,0,70.0,1
5351,405621,Defender,Centre-Back,0,0,50.5,2
5352,406558,Defender,Right-Back,0,0,71.25,4
5353,406607,Defender,Centre-Back,0,0,13.0,1
5354,406734,Defender,Right-Back,0,0,56.25,4
5355,406761,Defender,Centre-Back,0,0,72.25,4
5356,409100,Defender,Right-Back,0,0,78.6923076923077,13
5357,410238,Defender,Centre-Back,0,0,14.0,1
5358,411177,Defender,Centre-Back,0,0,90.0,1
5359,411294,Defender,Centre-Back,0,0,69.5,2
5360,412829,Defender,Left-Back,0,0,88.57142857142857,7
5361,412937,Defender,Right-Back,0,0,13.0,1
5362,412951,Defender,Right-Back,0,0,19.0,2
5363,413118,Defender,Centre-Back,0,0,47.4,5
5364,415859,Defender,Left-Back,0,0,69.5,6
5365,416003,Defender,Centre-Back,0,0,1.0,1
5366,417827,Defender,Centre-Back,0,0,43.7,10
5367,418424,Defender,Left-Back,0,0,90.0,1
5368,418884,Defender,Left-Back,0,0,85.0,1
5369,419665,Defender,Centre-Back,0,0,7.25,4
5370,419666,Defender,Right-Back,0,0,76.5,2
5371,420219,Defender,Right-Back,0,0,33.5,4
5372,421775,Defender,Centre-Back,0,0,12.0,4
5373,422932,Defender,Centre-Back,0,0,76.0,1
5374,422947,Defender,Centre-Back,0,0,30.333333333333332,3
5375,424330,Defender,Centre-Back,0,0,16.0,1
5376,425026,Defender,Centre-Back,0,0,9.0,1
5377,425371,Defender,Centre-Back,0,0,46.0,2
5378,425516,Defender,Centre-Back,0,0,21.5,2
5379,428745,Defender,Right-Back,0,0,36.0,2
5380,429099,Defender,Right-Back,0,0,4.0,1
5381,429915,Defender,Left-Back,0,0,42.5,4
